	LIME Importance
RRP9.rescaled	0.0
ADAMTS3.rescaled	0.0
ZMYND10.rescaled	0.0
MTHFD2L.rescaled	0.0
MANF.rescaled	0.0
CXCL6.rescaled	0.0
PARP3.rescaled	0.0
ABHD14B.rescaled	0.0
AFP.rescaled	0.0
TLR9.rescaled	0.0
CACNA2D2.rescaled	0.0
ALAS1.rescaled	0.0
RCHY1.rescaled	0.0
PARM1.rescaled	0.0
CAMKMT.rescaled	0.0
POC1A.rescaled	0.0
RASSF6.rescaled	0.0
SIX3.rescaled	0.0
PF4.rescaled	0.0
ACY1.rescaled	0.0
CXCL1.rescaled	0.0
DUSP7.rescaled	0.0
BTC.rescaled	0.0
RPL29.rescaled	0.0
TMEM115.rescaled	0.0
ABHD14A.rescaled	0.0
C3orf18.rescaled	0.0
CYB561D2.rescaled	0.0
ATP6V1E2.rescaled	0.0
EPAS1.rescaled	0.0
THAP6.rescaled	0.0
ANKRD17.rescaled	0.0
PPM1M.rescaled	0.0
SRBD1.rescaled	0.0
ITSN2.rescaled	0.0
MAPKAPK3.rescaled	0.0
SIX2.rescaled	0.0
GPR62.rescaled	0.0
TWF2.rescaled	0.0
CISH.rescaled	0.0
ALB.rescaled	0.0
DNAH1.rescaled	0.0
HEMK1.rescaled	0.0
CXCL2.rescaled	0.0
CXCL3.rescaled	0.0
PCBP4.rescaled	0.0
EPGN.rescaled	0.0
CPN2.rescaled	0.0
BAP1.rescaled	0.0
MTA3.rescaled	0.0
FHIT.rescaled	0.0
COX7A2L.rescaled	0.0
C3orf14.rescaled	0.0
CADPS.rescaled	0.0
SNTN.rescaled	0.0
EXOC1.rescaled	0.0
THOC7.rescaled	0.0
ATXN7.rescaled	0.0
DNMT3A.rescaled	0.0
PSMD6.rescaled	0.0
PRICKLE2.rescaled	0.0
ADAMTS9.rescaled	0.0
CLOCK.rescaled	0.0
DTNB.rescaled	0.0
ASXL2.rescaled	0.0
CEP135.rescaled	0.0
FAM107A.rescaled	0.0
KCNG3.rescaled	0.0
DNASE1L3.rescaled	0.0
ARF4.rescaled	0.0
ARL9.rescaled	0.0
SRP72.rescaled	0.0
SLMAP.rescaled	0.0
FLNB.rescaled	0.0
PAICS.rescaled	0.0
ABHD6.rescaled	0.0
AASDH.rescaled	0.0
RPP14.rescaled	0.0
PXK.rescaled	0.0
PDHB.rescaled	0.0
KCTD6.rescaled	0.0
ACOX2.rescaled	0.0
PPAT.rescaled	0.0
SLC25A26.rescaled	0.0
SRD5A3.rescaled	0.0
LRIG1.rescaled	0.0
LRRC66.rescaled	0.0
PKDCC.rescaled	0.0
SHQ1.rescaled	0.0
GXYLT2.rescaled	0.0
PPP4R2.rescaled	0.0
SPATA18.rescaled	0.0
SGCB.rescaled	0.0
SLC8A1.rescaled	0.0
RASL11B.rescaled	0.0
DCUN1D4.rescaled	0.0
PDZRN3.rescaled	0.0
CNTN3.rescaled	0.0
KIF3C.rescaled	0.0
ZNF717.rescaled	0.0
THUMPD2.rescaled	0.0
USP46.rescaled	0.0
GPR27.rescaled	0.0
KDR.rescaled	0.0
UBA3.rescaled	0.0
EML4.rescaled	0.0
KBTBD8.rescaled	0.0
KIT.rescaled	0.0
PDGFRA.rescaled	0.0
SUCLG2.rescaled	0.0
TMF1.rescaled	0.0
ARL6IP5.rescaled	0.0
EIF4E3.rescaled	0.0
CHIC2.rescaled	0.0
FRMD4B.rescaled	0.0
MITF.rescaled	0.0
FIP1L1.rescaled	0.0
FOXP1.rescaled	0.0
SCFD2.rescaled	0.0
PDE12.rescaled	0.0
HOPX.rescaled	0.0
PHF7.rescaled	0.0
ASB14.rescaled	0.0
SLC3A1.rescaled	0.0
ITIH3.rescaled	0.0
UTP3.rescaled	0.0
PTRHD1.rescaled	0.0
ITIH4.rescaled	0.0
CENPO.rescaled	0.0
MUSTN1.rescaled	0.0
SFMBT1.rescaled	0.0
MUC7.rescaled	0.0
FDCSP.rescaled	0.0
ODAM.rescaled	0.0
ADCY3.rescaled	0.0
PPM1B.rescaled	0.0
DNAJC27.rescaled	0.0
RFT1.rescaled	0.0
ITIH1.rescaled	0.0
NEK4.rescaled	0.0
SPCS1.rescaled	0.0
STAB1.rescaled	0.0
PREPL.rescaled	0.0
NCOA1.rescaled	0.0
NPFFR2.rescaled	0.0
SEMA3G.rescaled	0.0
TNNC1.rescaled	0.0
NISCH.rescaled	0.0
DCK.rescaled	0.0
RUFY3.rescaled	0.0
NT5DC2.rescaled	0.0
PBRM1.rescaled	0.0
MOB1B.rescaled	0.0
GRSF1.rescaled	0.0
GNL3.rescaled	0.0
GLT8D1.rescaled	0.0
PRKCD.rescaled	0.0
TKT.rescaled	0.0
UGT2B7.rescaled	0.0
HAAO.rescaled	0.0
UBA6.rescaled	0.0
SPATA12.rescaled	0.0
STAP1.rescaled	0.0
IL17RD.rescaled	0.0
HESX1.rescaled	0.0
ZFP36L2.rescaled	0.0
IGFBP7.rescaled	0.0
GNRHR.rescaled	0.0
POLR2B.rescaled	0.0
NOA1.rescaled	0.0
APPL1.rescaled	0.0
REST.rescaled	0.0
OXER1.rescaled	0.0
SPINK2.rescaled	0.0
THADA.rescaled	0.0
ARHGEF3.rescaled	0.0
DCP1A.rescaled	0.0
ACTR8.rescaled	0.0
EFR3B.rescaled	0.0
POMC.rescaled	0.0
CACNA1D.rescaled	0.0
CHDH.rescaled	0.0
TMPRSS11E.rescaled	0.0
RHOQ.rescaled	0.0
WNT5A.rescaled	0.0
CCDC66.rescaled	0.0
ABCG5.rescaled	0.0
DYNC2LI1.rescaled	0.0
YTHDC1.rescaled	0.0
PLEKHH2.rescaled	0.0
ERC2.rescaled	0.0
TMPRSS11B.rescaled	0.0
LRPPRC.rescaled	0.0
NDUFAF3.rescaled	0.0
TUSC2.rescaled	0.0
TIGD2.rescaled	0.0
GTF2A1L.rescaled	0.0
RPSA.rescaled	0.0
MOBP.rescaled	0.0
SNCA.rescaled	0.0
MYRIP.rescaled	0.0
GPRIN3.rescaled	0.0
EIF1B.rescaled	0.0
ENTPD3.rescaled	0.0
NRXN1.rescaled	0.0
RPL14.rescaled	0.0
ZNF619.rescaled	0.0
STON1.rescaled	0.0
ZNF620.rescaled	0.0
ZNF621.rescaled	0.0
CTNNB1.rescaled	0.0
FAM13A.rescaled	0.0
SLC25A38.rescaled	0.0
CX3CR1.rescaled	0.0
ULK4.rescaled	0.0
ACVR2B.rescaled	0.0
BMPR1B.rescaled	0.0
ACAA1.rescaled	0.0
MYD88.rescaled	0.0
OXSR1.rescaled	0.0
SLC22A14.rescaled	0.0
XYLB.rescaled	0.0
PDLIM5.rescaled	0.0
SMARCAD1.rescaled	0.0
XIRP1.rescaled	0.0
EXOG.rescaled	0.0
SCN5A.rescaled	0.0
TTC32.rescaled	0.0
SCN11A.rescaled	0.0
WDR48.rescaled	0.0
GORASP1.rescaled	0.0
CSRNP1.rescaled	0.0
NAP1L5.rescaled	0.0
TRAK1.rescaled	0.0
PFN4.rescaled	0.0
IBSP.rescaled	0.0
ZNF445.rescaled	0.0
ZNF660.rescaled	0.0
SPP1.rescaled	0.0
ZNF197.rescaled	0.0
ZNF35.rescaled	0.0
ZNF502.rescaled	0.0
ZNF501.rescaled	0.0
KIAA1143.rescaled	0.0
MATN3.rescaled	0.0
TMEM42.rescaled	0.0
ZDHHC3.rescaled	0.0
FBXO11.rescaled	0.0
EXOSC7.rescaled	0.0
CLEC3B.rescaled	0.0
CDCP1.rescaled	0.0
TMEM158.rescaled	0.0
PKD2.rescaled	0.0
ANO10.rescaled	0.0
HERC3.rescaled	0.0
PPP1R21.rescaled	0.0
VIPR1.rescaled	0.0
SEC22C.rescaled	0.0
SS18L2.rescaled	0.0
NKTR.rescaled	0.0
ZBTB47.rescaled	0.0
CCDC13.rescaled	0.0
HIGD1A.rescaled	0.0
CYP8B1.rescaled	0.0
ABCG2.rescaled	0.0
FOXN2.rescaled	0.0
HERC5.rescaled	0.0
WDR35.rescaled	0.0
HERC6.rescaled	0.0
ZNF662.rescaled	0.0
KRBOX1.rescaled	0.0
SNRK.rescaled	0.0
UNC5C.rescaled	0.0
ASB3.rescaled	0.0
OSR1.rescaled	0.0
RPS27A.rescaled	0.0
RBMS3.rescaled	0.0
TGFBR2.rescaled	0.0
NFKB1.rescaled	0.0
STT3B.rescaled	0.0
SLC39A8.rescaled	0.0
OSBPL10.rescaled	0.0
BANK1.rescaled	0.0
ZNF860.rescaled	0.0
UBE2D3.rescaled	0.0
PPP3CA.rescaled	0.0
GPD1L.rescaled	0.0
CMTM8.rescaled	0.0
EMCN.rescaled	0.0
RTN4.rescaled	0.0
DDIT4L.rescaled	0.0
DNAJB14.rescaled	0.0
MANBA.rescaled	0.0
CISD2.rescaled	0.0
RAP1GDS1.rescaled	0.0
LRRC3B.rescaled	0.0
MYCN.rescaled	0.0
CXXC4.rescaled	0.0
TOP2B.rescaled	0.0
NGLY1.rescaled	0.0
VSNL1.rescaled	0.0
BDH2.rescaled	0.0
OXSM.rescaled	0.0
PNPT1.rescaled	0.0
SMC6.rescaled	0.0
CCDC88A.rescaled	0.0
SLC4A7.rescaled	0.0
MTIF2.rescaled	0.0
EOMES.rescaled	0.0
CMC1.rescaled	0.0
AZI2.rescaled	0.0
SLC9B1.rescaled	0.0
LAMTOR3.rescaled	0.0
DYNC1LI1.rescaled	0.0
CNOT10.rescaled	0.0
METAP1.rescaled	0.0
TRANK1.rescaled	0.0
ADH4.rescaled	0.0
GPR75.rescaled	0.0
EPM2AIP1.rescaled	0.0
ADH5.rescaled	0.0
MLH1.rescaled	0.0
GOLGA4.rescaled	0.0
C3orf35.rescaled	0.0
CCR4.rescaled	0.0
ITGA9.rescaled	0.0
NT5C1B.rescaled	0.0
CTDSPL.rescaled	0.0
EIF4E.rescaled	0.0
ERLEC1.rescaled	0.0
CHAC2.rescaled	0.0
TSPAN5.rescaled	0.0
DCLK3.rescaled	0.0
PSME4.rescaled	0.0
STAC.rescaled	0.0
PDCD6IP.rescaled	0.0
GLB1.rescaled	0.0
DAPP1.rescaled	0.0
TMPPE.rescaled	0.0
EML6.rescaled	0.0
SPTBN1.rescaled	0.0
ADH1C.rescaled	0.0
C2orf73.rescaled	0.0
ADH1B.rescaled	0.0
GEN1.rescaled	0.0
FBXL2.rescaled	0.0
UBP1.rescaled	0.0
KCNS3.rescaled	0.0
CLASP2.rescaled	0.0
RDH14.rescaled	0.0
ACYP2.rescaled	0.0
SPARCL1.rescaled	0.0
NUDT9.rescaled	0.0
LAPTM4A.rescaled	0.0
CCNI.rescaled	0.0
LAMB2.rescaled	0.0
CNOT6L.rescaled	0.0
CRIPT.rescaled	0.0
CXCL13.rescaled	0.0
CCDC71.rescaled	0.0
KLHDC8B.rescaled	0.0
CCNG2.rescaled	0.0
SOWAHB.rescaled	0.0
QRICH1.rescaled	0.0
C3orf62.rescaled	0.0
USP4.rescaled	0.0
SHROOM3.rescaled	0.0
GPX1.rescaled	0.0
RHOA.rescaled	0.0
TCTA.rescaled	0.0
AMT.rescaled	0.0
USP19.rescaled	0.0
MRPL1.rescaled	0.0
TMEM150C.rescaled	0.0
SOCS5.rescaled	0.0
RASGEF1B.rescaled	0.0
PRKG2.rescaled	0.0
IP6K2.rescaled	0.0
PRKAR2A.rescaled	0.0
BMP3.rescaled	0.0
ARIH2.rescaled	0.0
P4HTM.rescaled	0.0
FGF5.rescaled	0.0
ANXA3.rescaled	0.0
WDR6.rescaled	0.0
PRDM8.rescaled	0.0
DALRD3.rescaled	0.0
ANTXR2.rescaled	0.0
PAQR3.rescaled	0.0
ROBO2.rescaled	0.0
IMPDH2.rescaled	0.0
CCDC158.rescaled	0.0
NICN1.rescaled	0.0
DAG1.rescaled	0.0
RBM6.rescaled	0.0
UBA7.rescaled	0.0
TRAIP.rescaled	0.0
TP53I3.rescaled	0.0
MST1R.rescaled	0.0
CXCL9.rescaled	0.0
SDAD1.rescaled	0.0
MON1A.rescaled	0.0
RBM5.rescaled	0.0
BSN.rescaled	0.0
SEMA3F.rescaled	0.0
SLC38A3.rescaled	0.0
GNAI2.rescaled	0.0
PIGF.rescaled	0.0
IFRD2.rescaled	0.0
HYAL3.rescaled	0.0
NAAA.rescaled	0.0
FKBP1B.rescaled	0.0
ART3.rescaled	0.0
CXCL10.rescaled	0.0
CDHR4.rescaled	0.0
APEH.rescaled	0.0
STBD1.rescaled	0.0
KLHL29.rescaled	0.0
ATAD2B.rescaled	0.0
FAM47E.rescaled	0.0
MST1.rescaled	0.0
RNF123.rescaled	0.0
SCARB2.rescaled	0.0
AMIGO3.rescaled	0.0
UBXN2A.rescaled	0.0
NUP54.rescaled	0.0
GMPPB.rescaled	0.0
IP6K1.rescaled	0.0
MFSD2B.rescaled	0.0
CXCL11.rescaled	0.0
HNRNPD.rescaled	0.0
SCD5.rescaled	0.0
SDC1.rescaled	0.0
MAPK10.rescaled	0.0
SLC10A6.rescaled	0.0
PTPN13.rescaled	0.0
LTF.rescaled	0.0
LRRC2.rescaled	0.0
TDGF1.rescaled	0.0
PUM2.rescaled	0.0
ALS2CL.rescaled	0.0
ARHGAP24.rescaled	0.0
CCRL2.rescaled	0.0
TMIE.rescaled	0.0
WDFY3.rescaled	0.0
MYL3.rescaled	0.0
PTH1R.rescaled	0.0
CDS1.rescaled	0.0
RHOB.rescaled	0.0
CCDC12.rescaled	0.0
KCNK12.rescaled	0.0
C4orf36.rescaled	0.0
TTC7A.rescaled	0.0
FYCO1.rescaled	0.0
HSD17B11.rescaled	0.0
LARS2.rescaled	0.0
LIMD1.rescaled	0.0
SACM1L.rescaled	0.0
SLC6A20.rescaled	0.0
LZTFL1.rescaled	0.0
CCR9.rescaled	0.0
CXCR6.rescaled	0.0
AFF1.rescaled	0.0
HSD17B13.rescaled	0.0
XCR1.rescaled	0.0
CCR1.rescaled	0.0
CCR3.rescaled	0.0
KLHL8.rescaled	0.0
CCR5.rescaled	0.0
MSH6.rescaled	0.0
NBEAL2.rescaled	0.0
SETD2.rescaled	0.0
KIF9.rescaled	0.0
CALM2.rescaled	0.0
SHISA5.rescaled	0.0
PFKFB4.rescaled	0.0
EPCAM.rescaled	0.0
COL7A1.rescaled	0.0
GDF7.rescaled	0.0
COQ2.rescaled	0.0
PLAC8.rescaled	0.0
UQCRC1.rescaled	0.0
KLHL18.rescaled	0.0
COPS4.rescaled	0.0
TMEM89.rescaled	0.0
SLC26A6.rescaled	0.0
APOB.rescaled	0.0
THAP9.rescaled	0.0
SEC31A.rescaled	0.0
NCKIPSD.rescaled	0.0
HPSE.rescaled	0.0
TREX1.rescaled	0.0
ATRIP.rescaled	0.0
CCDC51.rescaled	0.0
PTPN23.rescaled	0.0
SCAP.rescaled	0.0
MRPS18C.rescaled	0.0
CSPG5.rescaled	0.0
SMARCC1.rescaled	0.0
DHX30.rescaled	0.0
MAP4.rescaled	0.0
HELQ.rescaled	0.0
MSH2.rescaled	0.0
ZNF589.rescaled	0.0
NME6.rescaled	0.0
HS1BP3.rescaled	0.0
SPINK8.rescaled	0.0
FBXW12.rescaled	0.0
PLXNB1.rescaled	0.0
MAP4K3.rescaled	0.0
RPL24.rescaled	0.0
CWH43.rescaled	0.0
MLF1.rescaled	0.0
C3orf33.rescaled	0.0
SLC33A1.rescaled	0.0
GMPS.rescaled	0.0
ZFYVE28.rescaled	0.0
MXD4.rescaled	0.0
POLN.rescaled	0.0
TIPARP.rescaled	0.0
LEKR1.rescaled	0.0
NAT8L.rescaled	0.0
CCNL1.rescaled	0.0
C4orf48.rescaled	0.0
VEPH1.rescaled	0.0
PTX3.rescaled	0.0
SHOX2.rescaled	0.0
LETM1.rescaled	0.0
FGFR3.rescaled	0.0
EHD3.rescaled	0.0
PLCH1.rescaled	0.0
DHX36.rescaled	0.0
ARHGEF26.rescaled	0.0
P2RY13.rescaled	0.0
MFSD10.rescaled	0.0
CLRN1.rescaled	0.0
ADD1.rescaled	0.0
MED12L.rescaled	0.0
GPR171.rescaled	0.0
P2RY14.rescaled	0.0
GPR87.rescaled	0.0
P2RY12.rescaled	0.0
RAP2B.rescaled	0.0
IGSF10.rescaled	0.0
SLC30A3.rescaled	0.0
SUCNR1.rescaled	0.0
TNIP2.rescaled	0.0
FAM193A.rescaled	0.0
RNF4.rescaled	0.0
P2RY1.rescaled	0.0
RSRC1.rescaled	0.0
DNAJC5G.rescaled	0.0
NOP14.rescaled	0.0
GFM1.rescaled	0.0
PPM1L.rescaled	0.0
B3GALNT1.rescaled	0.0
NMD3.rescaled	0.0
SPTSSB.rescaled	0.0
SLITRK3.rescaled	0.0
LBH.rescaled	0.0
YPEL5.rescaled	0.0
IDUA.rescaled	0.0
GOLIM4.rescaled	0.0
TRIM54.rescaled	0.0
MECOM.rescaled	0.0
SLC26A1.rescaled	0.0
MYNN.rescaled	0.0
UCN.rescaled	0.0
DGKQ.rescaled	0.0
MPV17.rescaled	0.0
LRRC34.rescaled	0.0
KPNA4.rescaled	0.0
TRIM59.rescaled	0.0
SMC4.rescaled	0.0
MFSD1.rescaled	0.0
TMEM129.rescaled	0.0
SLBP.rescaled	0.0
GALNT14.rescaled	0.0
FAM53A.rescaled	0.0
LXN.rescaled	0.0
MAEA.rescaled	0.0
RARRES1.rescaled	0.0
CTBP1.rescaled	0.0
IFT80.rescaled	0.0
CAPN13.rescaled	0.0
IQCJ.rescaled	0.0
SPON2.rescaled	0.0
SCHIP1.rescaled	0.0
LCLAT1.rescaled	0.0
C3orf80.rescaled	0.0
RNF212.rescaled	0.0
SIAH2.rescaled	0.0
GRK4.rescaled	0.0
MRFAP1.rescaled	0.0
STX18.rescaled	0.0
SLC25A36.rescaled	0.0
TCF23.rescaled	0.0
EVC.rescaled	0.0
SPSB4.rescaled	0.0
ZBTB38.rescaled	0.0
RASA2.rescaled	0.0
EVC2.rescaled	0.0
STK32B.rescaled	0.0
NLRC4.rescaled	0.0
RNF7.rescaled	0.0
GRK7.rescaled	0.0
ATP1B3.rescaled	0.0
TFDP2.rescaled	0.0
EFEMP1.rescaled	0.0
CYTL1.rescaled	0.0
GK5.rescaled	0.0
MSX1.rescaled	0.0
CLSTN2.rescaled	0.0
NMNAT3.rescaled	0.0
RBP1.rescaled	0.0
MAN2B2.rescaled	0.0
ARMC8.rescaled	0.0
NME9.rescaled	0.0
MRAS.rescaled	0.0
ESYT3.rescaled	0.0
CEP70.rescaled	0.0
FAIM.rescaled	0.0
PIK3CB.rescaled	0.0
PPP2R2C.rescaled	0.0
RBP2.rescaled	0.0
WFS1.rescaled	0.0
PRR23A.rescaled	0.0
PREB.rescaled	0.0
PRR23C.rescaled	0.0
MRPS22.rescaled	0.0
COPB2.rescaled	0.0
CRMP1.rescaled	0.0
ATR.rescaled	0.0
PLS1.rescaled	0.0
HTT.rescaled	0.0
TRPC1.rescaled	0.0
HLTF.rescaled	0.0
HPS3.rescaled	0.0
CP.rescaled	0.0
DOK7.rescaled	0.0
DPY30.rescaled	0.0
TM4SF1.rescaled	0.0
WWTR1.rescaled	0.0
COMMD2.rescaled	0.0
ANKUB1.rescaled	0.0
MEMO1.rescaled	0.0
HGFAC.rescaled	0.0
RNF13.rescaled	0.0
RGS12.rescaled	0.0
PFN2.rescaled	0.0
TSC22D2.rescaled	0.0
SERP1.rescaled	0.0
EIF2A.rescaled	0.0
LRPAP1.rescaled	0.0
ADRA2C.rescaled	0.0
GYG1.rescaled	0.0
PLOD2.rescaled	0.0
ZBTB49.rescaled	0.0
SLC30A6.rescaled	0.0
SLC5A6.rescaled	0.0
U2SURP.rescaled	0.0
CHST2.rescaled	0.0
LYAR.rescaled	0.0
SLC9A9.rescaled	0.0
TMEM128.rescaled	0.0
CPA3.rescaled	0.0
PLSCR4.rescaled	0.0
PLSCR2.rescaled	0.0
PLSCR1.rescaled	0.0
ZIC4.rescaled	0.0
ZIC1.rescaled	0.0
AGTR1.rescaled	0.0
SPAST.rescaled	0.0
LRRIQ4.rescaled	0.0
TMEM175.rescaled	0.0
GAK.rescaled	0.0
CRYGS.rescaled	0.0
EPHB3.rescaled	0.0
FNDC4.rescaled	0.0
MAGEF1.rescaled	0.0
VPS8.rescaled	0.0
C3orf70.rescaled	0.0
EHHADH.rescaled	0.0
MAP3K13.rescaled	0.0
EIF2B4.rescaled	0.0
TMEM41A.rescaled	0.0
LIPH.rescaled	0.0
TM4SF19.rescaled	0.0
SENP2.rescaled	0.0
IGF2BP2.rescaled	0.0
TRA2B.rescaled	0.0
SNX17.rescaled	0.0
PCYT1A.rescaled	0.0
ETV5.rescaled	0.0
GCKR.rescaled	0.0
CHRD.rescaled	0.0
GTF3C2.rescaled	0.0
CEP19.rescaled	0.0
VWA5B2.rescaled	0.0
ALG3.rescaled	0.0
CAMK2N2.rescaled	0.0
C2orf16.rescaled	0.0
ECE2.rescaled	0.0
PSMD2.rescaled	0.0
PIGX.rescaled	0.0
FBXO45.rescaled	0.0
THPO.rescaled	0.0
EIF4G1.rescaled	0.0
FAM131A.rescaled	0.0
WDR53.rescaled	0.0
RNF168.rescaled	0.0
CLCN2.rescaled	0.0
UBXN7.rescaled	0.0
POLR2H.rescaled	0.0
DGKG.rescaled	0.0
ZDHHC19.rescaled	0.0
CLIP4.rescaled	0.0
TFRC.rescaled	0.0
CLDN1.rescaled	0.0
CLDN16.rescaled	0.0
IL1RAP.rescaled	0.0
CCDC50.rescaled	0.0
FGF12.rescaled	0.0
MB21D2.rescaled	0.0
ATP13A5.rescaled	0.0
ATP13A4.rescaled	0.0
FAM43A.rescaled	0.0
LSG1.rescaled	0.0
PPM1G.rescaled	0.0
OPA1.rescaled	0.0
HES1.rescaled	0.0
TMEM44.rescaled	0.0
ZNF513.rescaled	0.0
ATP13A3.rescaled	0.0
GP5.rescaled	0.0
XXYLT1.rescaled	0.0
TP63.rescaled	0.0
ACAP2.rescaled	0.0
ST6GAL1.rescaled	0.0
TBCCD1.rescaled	0.0
IFT172.rescaled	0.0
KRTCAP3.rescaled	0.0
DNAJB11.rescaled	0.0
EIF4A2.rescaled	0.0
RFC4.rescaled	0.0
NRBP1.rescaled	0.0
TNK2.rescaled	0.0
TPRG1.rescaled	0.0
MUC20.rescaled	0.0
APOD.rescaled	0.0
MASP1.rescaled	0.0
RTP4.rescaled	0.0
BCL6.rescaled	0.0
LPP.rescaled	0.0
PPP1R2.rescaled	0.0
ABCF3.rescaled	0.0
AP2M1.rescaled	0.0
DVL3.rescaled	0.0
EIF2B5.rescaled	0.0
ZNF732.rescaled	0.0
PLB1.rescaled	0.0
ZNF718.rescaled	0.0
TMEM212.rescaled	0.0
FNDC3B.rescaled	0.0
FOSL2.rescaled	0.0
TNFSF10.rescaled	0.0
NCEH1.rescaled	0.0
ECT2.rescaled	0.0
NLGN1.rescaled	0.0
NAALADL2.rescaled	0.0
TBL1XR1.rescaled	0.0
KCNMB2.rescaled	0.0
ZNF595.rescaled	0.0
ZMAT3.rescaled	0.0
PIK3CA.rescaled	0.0
KCNMB3.rescaled	0.0
ZNF141.rescaled	0.0
TNIK.rescaled	0.0
EIF5A2.rescaled	0.0
MYL5.rescaled	0.0
CPLX1.rescaled	0.0
GPR160.rescaled	0.0
WDR43.rescaled	0.0
TRMT61B.rescaled	0.0
PHC3.rescaled	0.0
SPDYA.rescaled	0.0
PCGF3.rescaled	0.0
PRKCI.rescaled	0.0
ZNF721.rescaled	0.0
SKIL.rescaled	0.0
PPP1CB.rescaled	0.0
CLDN11.rescaled	0.0
PDE6B.rescaled	0.0
SLC7A14.rescaled	0.0
RPL22L1.rescaled	0.0
PIGG.rescaled	0.0
RBKS.rescaled	0.0
ZNF639.rescaled	0.0
MFN1.rescaled	0.0
KLHL24.rescaled	0.0
BDH1.rescaled	0.0
MCF2L2.rescaled	0.0
B3GNT5.rescaled	0.0
KLHL6.rescaled	0.0
GPN1.rescaled	0.0
DLG1.rescaled	0.0
PIGZ.rescaled	0.0
YEATS2.rescaled	0.0
MCCC1.rescaled	0.0
NCBP2.rescaled	0.0
CCDC121.rescaled	0.0
SENP5.rescaled	0.0
PARL.rescaled	0.0
ZNF512.rescaled	0.0
ABCC5.rescaled	0.0
PAK2.rescaled	0.0
LAMP3.rescaled	0.0
DCUN1D1.rescaled	0.0
FAM157A.rescaled	0.0
PEX5L.rescaled	0.0
RPL35A.rescaled	0.0
MRPL33.rescaled	0.0
GNB4.rescaled	0.0
ACTL6A.rescaled	0.0
MRPL47.rescaled	0.0
NDUFB5.rescaled	0.0
USP13.rescaled	0.0
TTC14.rescaled	0.0
ATP11B.rescaled	0.0
IQCG.rescaled	0.0
LRCH3.rescaled	0.0
SLC4A1AP.rescaled	0.0
CCDC39.rescaled	0.0
DNAJC19.rescaled	0.0
FYTTD1.rescaled	0.0
SUPT7L.rescaled	0.0
YIPF4.rescaled	0.0
S100P.rescaled	0.0
OCIAD2.rescaled	0.0
UPK1B.rescaled	0.0
CCDC80.rescaled	0.0
CD200R1.rescaled	0.0
GTPBP8.rescaled	0.0
BOC.rescaled	0.0
SPICE1.rescaled	0.0
SIDT1.rescaled	0.0
NAA50.rescaled	0.0
ATP6V1A.rescaled	0.0
OTOF.rescaled	0.0
KLF3.rescaled	0.0
GRAMD1C.rescaled	0.0
ZDHHC23.rescaled	0.0
ZNF80.rescaled	0.0
TIGIT.rescaled	0.0
ZBTB20.rescaled	0.0
GAP43.rescaled	0.0
LSAMP.rescaled	0.0
SLC35A5.rescaled	0.0
ATG3.rescaled	0.0
TLR10.rescaled	0.0
PHLDB2.rescaled	0.0
RFC1.rescaled	0.0
CD96.rescaled	0.0
ZBED2.rescaled	0.0
PLCXD2.rescaled	0.0
KLHL5.rescaled	0.0
TMEM156.rescaled	0.0
FAM114A1.rescaled	0.0
ABHD10.rescaled	0.0
BTLA.rescaled	0.0
TLR6.rescaled	0.0
TLR1.rescaled	0.0
TAGLN3.rescaled	0.0
TMPRSS7.rescaled	0.0
GALM.rescaled	0.0
ATL2.rescaled	0.0
CD200.rescaled	0.0
IGSF11.rescaled	0.0
TBC1D1.rescaled	0.0
TRAT1.rescaled	0.0
B4GALT4.rescaled	0.0
GSK3B.rescaled	0.0
SEL1L3.rescaled	0.0
GPR156.rescaled	0.0
LRRC58.rescaled	0.0
FSTL1.rescaled	0.0
NDUFB4.rescaled	0.0
HGD.rescaled	0.0
RABL3.rescaled	0.0
GTF2E1.rescaled	0.0
SLC34A2.rescaled	0.0
STXBP5L.rescaled	0.0
ANAPC4.rescaled	0.0
CYP1B1.rescaled	0.0
ARGFX.rescaled	0.0
HCLS1.rescaled	0.0
ZCCHC4.rescaled	0.0
PI4K2B.rescaled	0.0
RBPJ.rescaled	0.0
NR1I2.rescaled	0.0
COX17.rescaled	0.0
POGLUT1.rescaled	0.0
PGM2.rescaled	0.0
RELL1.rescaled	0.0
ARHGAP31.rescaled	0.0
TMEM39A.rescaled	0.0
C4orf19.rescaled	0.0
DTHD1.rescaled	0.0
ARAP2.rescaled	0.0
TIMMDC1.rescaled	0.0
POPDC2.rescaled	0.0
PCDH7.rescaled	0.0
CD80.rescaled	0.0
STIM2.rescaled	0.0
ADPRH.rescaled	0.0
TBC1D19.rescaled	0.0
KCNK3.rescaled	0.0
CCKAR.rescaled	0.0
DPPA4.rescaled	0.0
DZIP3.rescaled	0.0
DBR1.rescaled	0.0
COL8A1.rescaled	0.0
NFXL1.rescaled	0.0
CORIN.rescaled	0.0
ATP10D.rescaled	0.0
COMMD8.rescaled	0.0
NSUN3.rescaled	0.0
ARL6.rescaled	0.0
OR5K2.rescaled	0.0
CLDND1.rescaled	0.0
HADHA.rescaled	0.0
HADHB.rescaled	0.0
GPR15.rescaled	0.0
GABRA2.rescaled	0.0
GNPDA2.rescaled	0.0
CPOX.rescaled	0.0
ATP8A1.rescaled	0.0
ST3GAL6.rescaled	0.0
