	LIME Importance
FGFRL1.rescaled	0.0
PRKCD.rescaled	0.0
RNF212.rescaled	0.0
POLN.rescaled	0.0
ABHD14B.rescaled	0.0
ABHD14A.rescaled	0.0
NAT8L.rescaled	0.0
C4orf48.rescaled	0.0
ACY1.rescaled	0.0
LETM1.rescaled	0.0
TMEM129.rescaled	0.0
SLBP.rescaled	0.0
FAM53A.rescaled	0.0
RPL29.rescaled	0.0
MAEA.rescaled	0.0
CTBP1.rescaled	0.0
SPON2.rescaled	0.0
DUSP7.rescaled	0.0
BAP1.rescaled	0.0
PHF7.rescaled	0.0
SEMA3G.rescaled	0.0
PIGG.rescaled	0.0
GLT8D1.rescaled	0.0
PIGZ.rescaled	0.0
SPCS1.rescaled	0.0
NEK4.rescaled	0.0
NCBP2.rescaled	0.0
ITIH3.rescaled	0.0
ITIH4.rescaled	0.0
SENP5.rescaled	0.0
PAK2.rescaled	0.0
MUSTN1.rescaled	0.0
PIGX.rescaled	0.0
SFMBT1.rescaled	0.0
CEP19.rescaled	0.0
FBXO45.rescaled	0.0
WDR53.rescaled	0.0
DLG1.rescaled	0.0
BDH1.rescaled	0.0
FYTTD1.rescaled	0.0
ZNF595.rescaled	0.0
ZNF721.rescaled	0.0
TNNC1.rescaled	0.0
ZNF141.rescaled	0.0
ZNF732.rescaled	0.0
ZNF718.rescaled	0.0
NISCH.rescaled	0.0
FAM157A.rescaled	0.0
GNL3.rescaled	0.0
NT5DC2.rescaled	0.0
PBRM1.rescaled	0.0
LMLN.rescaled	0.0
RPL35A.rescaled	0.0
IQCG.rescaled	0.0
LRCH3.rescaled	0.0
HAUS3.rescaled	0.0
PCBP4.rescaled	0.0
GPR62.rescaled	0.0
STK32B.rescaled	0.0
RBM5.rescaled	0.0
SEMA3F.rescaled	0.0
PPP2R2C.rescaled	0.0
SLC38A3.rescaled	0.0
GNAI2.rescaled	0.0
SEMA3B.rescaled	0.0
IFRD2.rescaled	0.0
WFS1.rescaled	0.0
HYAL3.rescaled	0.0
HYAL1.rescaled	0.0
HYAL2.rescaled	0.0
JAKMIP1.rescaled	0.0
CRMP1.rescaled	0.0
EVC.rescaled	0.0
IFT122.rescaled	0.0
MAN2B2.rescaled	0.0
RBM6.rescaled	0.0
MRFAP1.rescaled	0.0
TADA2B.rescaled	0.0
ABLIM2.rescaled	0.0
CDHR4.rescaled	0.0
AFAP1.rescaled	0.0
SORCS2.rescaled	0.0
UBA7.rescaled	0.0
GRPEL1.rescaled	0.0
CCDC96.rescaled	0.0
S100P.rescaled	0.0
TRAIP.rescaled	0.0
TBC1D14.rescaled	0.0
KIAA0232.rescaled	0.0
MST1R.rescaled	0.0
MON1A.rescaled	0.0
MRFAP1L1.rescaled	0.0
TUSC2.rescaled	0.0
RASSF1.rescaled	0.0
PARP3.rescaled	0.0
CYTL1.rescaled	0.0
NOP14.rescaled	0.0
MAPKAPK3.rescaled	0.0
MFSD10.rescaled	0.0
ADD1.rescaled	0.0
DOCK3.rescaled	0.0
MANF.rescaled	0.0
RBM15B.rescaled	0.0
SH3BP2.rescaled	0.0
RAD54L2.rescaled	0.0
TEX264.rescaled	0.0
TNIP2.rescaled	0.0
FAM193A.rescaled	0.0
RRP9.rescaled	0.0
RNF4.rescaled	0.0
ZFYVE28.rescaled	0.0
GRK4.rescaled	0.0
CISH.rescaled	0.0
HEMK1.rescaled	0.0
CYB561D2.rescaled	0.0
ZMYND10.rescaled	0.0
MSX1.rescaled	0.0
STX18.rescaled	0.0
ZBTB49.rescaled	0.0
LYAR.rescaled	0.0
NPRL2.rescaled	0.0
TMEM115.rescaled	0.0
HTT.rescaled	0.0
TMEM128.rescaled	0.0
CACNA2D2.rescaled	0.0
LRPAP1.rescaled	0.0
DOK7.rescaled	0.0
HGFAC.rescaled	0.0
RGS12.rescaled	0.0
RFT1.rescaled	0.0
RNF168.rescaled	0.0
ATP11B.rescaled	0.0
MITF.rescaled	0.0
EPHB3.rescaled	0.0
CHRD.rescaled	0.0
FOXP1.rescaled	0.0
THPO.rescaled	0.0
GPR27.rescaled	0.0
POLR2H.rescaled	0.0
CLCN2.rescaled	0.0
RYBP.rescaled	0.0
FAM131A.rescaled	0.0
EIF4G1.rescaled	0.0
SHQ1.rescaled	0.0
PSMD2.rescaled	0.0
ECE2.rescaled	0.0
GXYLT2.rescaled	0.0
PPP4R2.rescaled	0.0
MAGEF1.rescaled	0.0
FRMD4B.rescaled	0.0
TKT.rescaled	0.0
VPS8.rescaled	0.0
ADAMTS9.rescaled	0.0
MAGI1.rescaled	0.0
IGF2BP2.rescaled	0.0
SLC25A26.rescaled	0.0
SENP2.rescaled	0.0
LRIG1.rescaled	0.0
KBTBD8.rescaled	0.0
SUCLG2.rescaled	0.0
LIPH.rescaled	0.0
TMF1.rescaled	0.0
TMEM41A.rescaled	0.0
UBA3.rescaled	0.0
ARL6IP5.rescaled	0.0
MAP3K13.rescaled	0.0
EHHADH.rescaled	0.0
CAMK2N2.rescaled	0.0
EBLN2.rescaled	0.0
CNTN3.rescaled	0.0
ALG3.rescaled	0.0
KLHL6.rescaled	0.0
ZNF654.rescaled	0.0
C3orf38.rescaled	0.0
B3GNT5.rescaled	0.0
MCF2L2.rescaled	0.0
LAMP3.rescaled	0.0
MCCC1.rescaled	0.0
EPHA3.rescaled	0.0
PROS1.rescaled	0.0
DCUN1D1.rescaled	0.0
ARL13B.rescaled	0.0
STX19.rescaled	0.0
NSUN3.rescaled	0.0
EPHA6.rescaled	0.0
ARL6.rescaled	0.0
KLHL24.rescaled	0.0
CGGBP1.rescaled	0.0
HTR1F.rescaled	0.0
AP2M1.rescaled	0.0
ZNF717.rescaled	0.0
ROBO2.rescaled	0.0
VWA5B2.rescaled	0.0
ROBO1.rescaled	0.0
GBE1.rescaled	0.0
ABCF3.rescaled	0.0
DVL3.rescaled	0.0
YEATS2.rescaled	0.0
CADM2.rescaled	0.0
EIF2B5.rescaled	0.0
ABCC5.rescaled	0.0
VGLL3.rescaled	0.0
CHMP2B.rescaled	0.0
PARL.rescaled	0.0
PRICKLE2.rescaled	0.0
PSMD6.rescaled	0.0
ATXN7.rescaled	0.0
ATP13A4.rescaled	0.0
PPP1R2.rescaled	0.0
IL17RD.rescaled	0.0
HESX1.rescaled	0.0
FAM43A.rescaled	0.0
LSG1.rescaled	0.0
APPL1.rescaled	0.0
ASB14.rescaled	0.0
TMEM44.rescaled	0.0
ATP13A3.rescaled	0.0
CPN2.rescaled	0.0
PDE12.rescaled	0.0
ARF4.rescaled	0.0
SLMAP.rescaled	0.0
HES1.rescaled	0.0
FLNB.rescaled	0.0
APOD.rescaled	0.0
MUC20.rescaled	0.0
SPATA12.rescaled	0.0
ACTR8.rescaled	0.0
UBXN7.rescaled	0.0
DCP1A.rescaled	0.0
CACNA1D.rescaled	0.0
CHDH.rescaled	0.0
TM4SF19.rescaled	0.0
PCYT1A.rescaled	0.0
CACNA2D3.rescaled	0.0
MUC4.rescaled	0.0
WNT5A.rescaled	0.0
ERC2.rescaled	0.0
ZDHHC19.rescaled	0.0
TFRC.rescaled	0.0
CCDC66.rescaled	0.0
TNK2.rescaled	0.0
OPA1.rescaled	0.0
DNASE1L3.rescaled	0.0
TRA2B.rescaled	0.0
ATP13A5.rescaled	0.0
ADIPOQ.rescaled	0.0
FAM107A.rescaled	0.0
FAM3D.rescaled	0.0
FHIT.rescaled	0.0
PTPRG.rescaled	0.0
RFC4.rescaled	0.0
EIF4A2.rescaled	0.0
C3orf14.rescaled	0.0
DNAJB11.rescaled	0.0
TBCCD1.rescaled	0.0
CADPS.rescaled	0.0
CRYGS.rescaled	0.0
THOC7.rescaled	0.0
DGKG.rescaled	0.0
ETV5.rescaled	0.0
ACOX2.rescaled	0.0
ST6GAL1.rescaled	0.0
KCTD6.rescaled	0.0
TP63.rescaled	0.0
MB21D2.rescaled	0.0
FGF12.rescaled	0.0
CCDC50.rescaled	0.0
IL1RAP.rescaled	0.0
ABHD6.rescaled	0.0
CLDN1.rescaled	0.0
TPRG1.rescaled	0.0
PDHB.rescaled	0.0
RPP14.rescaled	0.0
LPP.rescaled	0.0
BCL6.rescaled	0.0
PXK.rescaled	0.0
RTP4.rescaled	0.0
RPL39L.rescaled	0.0
PPP2R3A.rescaled	0.0
ITGB2.rescaled	0.0
MIOX.rescaled	0.0
NMI.rescaled	0.0
RIF1.rescaled	0.0
NEB.rescaled	0.0
ARL5A.rescaled	0.0
FMNL2.rescaled	0.0
PRPF40A.rescaled	0.0
ARL6IP6.rescaled	0.0
RPRM.rescaled	0.0
GALNT13.rescaled	0.0
KCNJ3.rescaled	0.0
NR4A2.rescaled	0.0
GPD2.rescaled	0.0
GALNT5.rescaled	0.0
ERMN.rescaled	0.0
CYTIP.rescaled	0.0
ACVR1C.rescaled	0.0
ACVR1.rescaled	0.0
UPP2.rescaled	0.0
CCDC148.rescaled	0.0
PKP4.rescaled	0.0
DAPL1.rescaled	0.0
TANC1.rescaled	0.0
WDSUB1.rescaled	0.0
BAZ2B.rescaled	0.0
TNFAIP6.rescaled	0.0
RBM43.rescaled	0.0
LY75.rescaled	0.0
RND3.rescaled	0.0
ACMSD.rescaled	0.0
CCNT2.rescaled	0.0
RAB3GAP1.rescaled	0.0
ZRANB3.rescaled	0.0
R3HDM1.rescaled	0.0
UBXN4.rescaled	0.0
MCM6.rescaled	0.0
CXCR4.rescaled	0.0
HNMT.rescaled	0.0
SPOPL.rescaled	0.0
NXPH2.rescaled	0.0
KYNU.rescaled	0.0
ARHGAP15.rescaled	0.0
GTDC1.rescaled	0.0
ZEB2.rescaled	0.0
ACVR2A.rescaled	0.0
ORC4.rescaled	0.0
MBD5.rescaled	0.0
EPC2.rescaled	0.0
KIF5C.rescaled	0.0
LYPD6B.rescaled	0.0
LYPD6.rescaled	0.0
MMADHC.rescaled	0.0
CD302.rescaled	0.0
PLA2R1.rescaled	0.0
NCKAP5.rescaled	0.0
BBS5.rescaled	0.0
PPIG.rescaled	0.0
PHOSPHO2.rescaled	0.0
KLHL23.rescaled	0.0
SSB.rescaled	0.0
METTL5.rescaled	0.0
UBR3.rescaled	0.0
GORASP2.rescaled	0.0
METTL8.rescaled	0.0
DCAF17.rescaled	0.0
CYBRD1.rescaled	0.0
SLC25A12.rescaled	0.0
HAT1.rescaled	0.0
METAP1D.rescaled	0.0
DLX1.rescaled	0.0
DLX2.rescaled	0.0
ITGA6.rescaled	0.0
PDK1.rescaled	0.0
RAPGEF4.rescaled	0.0
CDCA7.rescaled	0.0
SP3.rescaled	0.0
OLA1.rescaled	0.0
SP9.rescaled	0.0
CIR1.rescaled	0.0
FASTKD1.rescaled	0.0
LRP2.rescaled	0.0
ITGB6.rescaled	0.0
DHRS9.rescaled	0.0
RBMS1.rescaled	0.0
TANK.rescaled	0.0
PSMD14.rescaled	0.0
DPP4.rescaled	0.0
FAP.rescaled	0.0
IFIH1.rescaled	0.0
GCA.rescaled	0.0
FIGN.rescaled	0.0
COBLL1.rescaled	0.0
SLC38A11.rescaled	0.0
SCN3A.rescaled	0.0
SCN2A.rescaled	0.0
CSRNP3.rescaled	0.0
GALNT3.rescaled	0.0
TTC21B.rescaled	0.0
SCN9A.rescaled	0.0
SCN7A.rescaled	0.0
STK39.rescaled	0.0
CERS6.rescaled	0.0
NOSTRIN.rescaled	0.0
SPC25.rescaled	0.0
G6PC2.rescaled	0.0
ABCB11.rescaled	0.0
MGAT5.rescaled	0.0
LYPD1.rescaled	0.0
GPR155.rescaled	0.0
RGPD4.rescaled	0.0
SULT1C4.rescaled	0.0
GCC2.rescaled	0.0
RANBP2.rescaled	0.0
CCDC138.rescaled	0.0
EDAR.rescaled	0.0
SOWAHC.rescaled	0.0
RGPD5.rescaled	0.0
MALL.rescaled	0.0
NPHP1.rescaled	0.0
RGPD6.rescaled	0.0
ACOXL.rescaled	0.0
BCL2L11.rescaled	0.0
ANAPC1.rescaled	0.0
MERTK.rescaled	0.0
TMEM87B.rescaled	0.0
FBLN7.rescaled	0.0
ZC3H8.rescaled	0.0
ZC3H6.rescaled	0.0
RGPD8.rescaled	0.0
TTL.rescaled	0.0
POLR1B.rescaled	0.0
CHCHD5.rescaled	0.0
SLC20A1.rescaled	0.0
SULT1C2.rescaled	0.0
ST6GAL2.rescaled	0.0
IL1A.rescaled	0.0
RGPD3.rescaled	0.0
PDCL3.rescaled	0.0
NPAS2.rescaled	0.0
RPL31.rescaled	0.0
TBC1D8.rescaled	0.0
RNF149.rescaled	0.0
CREG2.rescaled	0.0
RFX8.rescaled	0.0
MAP4K4.rescaled	0.0
IL1R2.rescaled	0.0
IL1R1.rescaled	0.0
IL1RL2.rescaled	0.0
IL18R1.rescaled	0.0
IL18RAP.rescaled	0.0
SLC9A4.rescaled	0.0
MFSD9.rescaled	0.0
POU3F3.rescaled	0.0
MRPS9.rescaled	0.0
GPR45.rescaled	0.0
TGFBRAP1.rescaled	0.0
C2orf49.rescaled	0.0
FHL2.rescaled	0.0
NCK2.rescaled	0.0
UXS1.rescaled	0.0
CKAP2L.rescaled	0.0
IL1B.rescaled	0.0
GPR39.rescaled	0.0
BIN1.rescaled	0.0
MAP3K2.rescaled	0.0
PROC.rescaled	0.0
IWS1.rescaled	0.0
MYO7B.rescaled	0.0
LIMS2.rescaled	0.0
WDR33.rescaled	0.0
SFT2D3.rescaled	0.0
POLR2D.rescaled	0.0
AMMECR1L.rescaled	0.0
SAP130.rescaled	0.0
UGGT1.rescaled	0.0
HS6ST1.rescaled	0.0
CCDC74B.rescaled	0.0
SMPD4.rescaled	0.0
MZT2B.rescaled	0.0
TUBA3E.rescaled	0.0
CCDC115.rescaled	0.0
ARHGEF4.rescaled	0.0
FAM168B.rescaled	0.0
PLEKHB2.rescaled	0.0
MZT2A.rescaled	0.0
TUBA3D.rescaled	0.0
CCDC74A.rescaled	0.0
ERCC3.rescaled	0.0
GYPC.rescaled	0.0
IL1RN.rescaled	0.0
TSN.rescaled	0.0
PSD4.rescaled	0.0
PAX8.rescaled	0.0
RABL2A.rescaled	0.0
SLC35F5.rescaled	0.0
ACTR3.rescaled	0.0
DDX18.rescaled	0.0
CCDC93.rescaled	0.0
INSIG2.rescaled	0.0
EN1.rescaled	0.0
MARCO.rescaled	0.0
C2orf76.rescaled	0.0
DBI.rescaled	0.0
TMEM37.rescaled	0.0
SCTR.rescaled	0.0
TMEM177.rescaled	0.0
PTPN4.rescaled	0.0
EPB41L5.rescaled	0.0
TMEM185B.rescaled	0.0
RALB.rescaled	0.0
INHBB.rescaled	0.0
GLI2.rescaled	0.0
TFCP2L1.rescaled	0.0
CLASP1.rescaled	0.0
SCRN3.rescaled	0.0
WIPF1.rescaled	0.0
SP100.rescaled	0.0
BARD1.rescaled	0.0
FN1.rescaled	0.0
MREG.rescaled	0.0
PECR.rescaled	0.0
TMEM169.rescaled	0.0
XRCC5.rescaled	0.0
SMARCAL1.rescaled	0.0
RPL37A.rescaled	0.0
IGFBP2.rescaled	0.0
IGFBP5.rescaled	0.0
TNS1.rescaled	0.0
CXCR2.rescaled	0.0
ARPC2.rescaled	0.0
AAMP.rescaled	0.0
PNKD.rescaled	0.0
TMBIM1.rescaled	0.0
SLC11A1.rescaled	0.0
CTDSP1.rescaled	0.0
USP37.rescaled	0.0
PLCD4.rescaled	0.0
ZNF142.rescaled	0.0
RNF25.rescaled	0.0
STK36.rescaled	0.0
TTLL4.rescaled	0.0
ATIC.rescaled	0.0
SPAG16.rescaled	0.0
WNT6.rescaled	0.0
IKZF2.rescaled	0.0
NRP2.rescaled	0.0
INO80D.rescaled	0.0
NDUFS1.rescaled	0.0
EEF1B2.rescaled	0.0
ZDBF2.rescaled	0.0
ADAM23.rescaled	0.0
MDH1B.rescaled	0.0
FASTKD2.rescaled	0.0
CPO.rescaled	0.0
KLF7.rescaled	0.0
CREB1.rescaled	0.0
METTL21A.rescaled	0.0
CCNYL1.rescaled	0.0
FZD5.rescaled	0.0
PLEKHM3.rescaled	0.0
IDH1.rescaled	0.0
PIKFYVE.rescaled	0.0
PTH2R.rescaled	0.0
MAP2.rescaled	0.0
RPE.rescaled	0.0
ACADL.rescaled	0.0
CPS1.rescaled	0.0
ERBB4.rescaled	0.0
CYP27A1.rescaled	0.0
CDK5R2.rescaled	0.0
ICOS.rescaled	0.0
KCNE4.rescaled	0.0
AP1S3.rescaled	0.0
WDFY1.rescaled	0.0
MRPL44.rescaled	0.0
SERPINE2.rescaled	0.0
FAM124B.rescaled	0.0
CUL3.rescaled	0.0
DOCK10.rescaled	0.0
NYAP2.rescaled	0.0
IRS1.rescaled	0.0
RHBDD1.rescaled	0.0
COL4A3.rescaled	0.0
MFF.rescaled	0.0
TM4SF20.rescaled	0.0
AGFG1.rescaled	0.0
SLC19A3.rescaled	0.0
CCL20.rescaled	0.0
SPHKAP.rescaled	0.0
PID1.rescaled	0.0
DNER.rescaled	0.0
TRIP12.rescaled	0.0
FBXO36.rescaled	0.0
SLC16A14.rescaled	0.0
SP140.rescaled	0.0
SCG2.rescaled	0.0
ACSL3.rescaled	0.0
NHEJ1.rescaled	0.0
MOGAT1.rescaled	0.0
SLC23A3.rescaled	0.0
CNPPD1.rescaled	0.0
ZFAND2B.rescaled	0.0
ABCB6.rescaled	0.0
ATG9A.rescaled	0.0
ANKZF1.rescaled	0.0
GLB1L.rescaled	0.0
STK16.rescaled	0.0
TUBA4A.rescaled	0.0
DNAJB2.rescaled	0.0
PTPRN.rescaled	0.0
DNPEP.rescaled	0.0
SPEG.rescaled	0.0
GMPPA.rescaled	0.0
CHPF.rescaled	0.0
TMEM198.rescaled	0.0
OBSL1.rescaled	0.0
INHA.rescaled	0.0
STK11IP.rescaled	0.0
SLC4A3.rescaled	0.0
EPHA4.rescaled	0.0
SGPP2.rescaled	0.0
FARSB.rescaled	0.0
PARD3B.rescaled	0.0
CTLA4.rescaled	0.0
CHRNA1.rescaled	0.0
CERKL.rescaled	0.0
DNAJC10.rescaled	0.0
FRZB.rescaled	0.0
NCKAP1.rescaled	0.0
DUSP19.rescaled	0.0
NUP35.rescaled	0.0
ZNF804A.rescaled	0.0
ZC3H15.rescaled	0.0
ITGAV.rescaled	0.0
FAM171B.rescaled	0.0
CALCRL.rescaled	0.0
GULP1.rescaled	0.0
DIRC1.rescaled	0.0
COL3A1.rescaled	0.0
COL5A2.rescaled	0.0
SLC40A1.rescaled	0.0
ASNSD1.rescaled	0.0
ANKAR.rescaled	0.0
OSGEPL1.rescaled	0.0
ORMDL1.rescaled	0.0
PMS1.rescaled	0.0
C2orf88.rescaled	0.0
HIBCH.rescaled	0.0
INPP1.rescaled	0.0
PDE1A.rescaled	0.0
ITGA4.rescaled	0.0
NAB1.rescaled	0.0
UBE2E3.rescaled	0.0
CHN1.rescaled	0.0
ATF2.rescaled	0.0
HOXD13.rescaled	0.0
HOXD11.rescaled	0.0
HOXD10.rescaled	0.0
HOXD9.rescaled	0.0
HOXD8.rescaled	0.0
HOXD4.rescaled	0.0
HOXD3.rescaled	0.0
HOXD1.rescaled	0.0
MTX2.rescaled	0.0
HNRNPA3.rescaled	0.0
AGPS.rescaled	0.0
TTC30B.rescaled	0.0
TTC30A.rescaled	0.0
PDE11A.rescaled	0.0
PRKRA.rescaled	0.0
FKBP7.rescaled	0.0
PLEKHA3.rescaled	0.0
CCDC141.rescaled	0.0
SESTD1.rescaled	0.0
ZNF385B.rescaled	0.0
CWC22.rescaled	0.0
MFSD6.rescaled	0.0
GLS.rescaled	0.0
CD28.rescaled	0.0
CLK1.rescaled	0.0
NIF3L1.rescaled	0.0
ORC2.rescaled	0.0
FAM126B.rescaled	0.0
CFLAR.rescaled	0.0
CASP10.rescaled	0.0
CASP8.rescaled	0.0
TRAK2.rescaled	0.0
STRADB.rescaled	0.0
TMEM237.rescaled	0.0
MPP4.rescaled	0.0
ALS2.rescaled	0.0
CDK15.rescaled	0.0
FZD7.rescaled	0.0
SUMO1.rescaled	0.0
NOP58.rescaled	0.0
BMPR2.rescaled	0.0
FAM117B.rescaled	0.0
ICA1L.rescaled	0.0
WDR12.rescaled	0.0
NBEAL1.rescaled	0.0
CYP20A1.rescaled	0.0
ABI2.rescaled	0.0
RAPH1.rescaled	0.0
PPIL3.rescaled	0.0
BZW1.rescaled	0.0
STAT1.rescaled	0.0
AOX1.rescaled	0.0
STAT4.rescaled	0.0
MYO1B.rescaled	0.0
SLC39A10.rescaled	0.0
DNAH7.rescaled	0.0
STK17B.rescaled	0.0
HECW2.rescaled	0.0
CCDC150.rescaled	0.0
GTF3C3.rescaled	0.0
C2orf66.rescaled	0.0
PGAP1.rescaled	0.0
ANKRD44.rescaled	0.0
SF3B1.rescaled	0.0
HSPD1.rescaled	0.0
HSPE1.rescaled	0.0
MOB4.rescaled	0.0
RFTN2.rescaled	0.0
MARS2.rescaled	0.0
PLCL1.rescaled	0.0
SATB2.rescaled	0.0
C2orf69.rescaled	0.0
TYW5.rescaled	0.0
SPATS2L.rescaled	0.0
KCTD18.rescaled	0.0
CHST10.rescaled	0.0
LONRF2.rescaled	0.0
AFF3.rescaled	0.0
MRPL33.rescaled	0.0
FOSL2.rescaled	0.0
PLB1.rescaled	0.0
PPP1CB.rescaled	0.0
SPDYA.rescaled	0.0
TRMT61B.rescaled	0.0
WDR43.rescaled	0.0
CLIP4.rescaled	0.0
ALK.rescaled	0.0
YPEL5.rescaled	0.0
LBH.rescaled	0.0
LCLAT1.rescaled	0.0
CAPN13.rescaled	0.0
GALNT14.rescaled	0.0
CAPN14.rescaled	0.0
EHD3.rescaled	0.0
MEMO1.rescaled	0.0
DPY30.rescaled	0.0
SPAST.rescaled	0.0
SLC30A6.rescaled	0.0
NLRC4.rescaled	0.0
YIPF4.rescaled	0.0
BIRC6.rescaled	0.0
TTC27.rescaled	0.0
RBKS.rescaled	0.0
SLC4A1AP.rescaled	0.0
RASGRP3.rescaled	0.0
SUPT7L.rescaled	0.0
KHK.rescaled	0.0
CGREF1.rescaled	0.0
ABHD1.rescaled	0.0
PREB.rescaled	0.0
SLC5A6.rescaled	0.0
CAD.rescaled	0.0
SLC30A3.rescaled	0.0
TRIM54.rescaled	0.0
MPV17.rescaled	0.0
GTF3C2.rescaled	0.0
EIF2B4.rescaled	0.0
SNX17.rescaled	0.0
ZNF513.rescaled	0.0
PPM1G.rescaled	0.0
NRBP1.rescaled	0.0
KRTCAP3.rescaled	0.0
IFT172.rescaled	0.0
FNDC4.rescaled	0.0
GCKR.rescaled	0.0
C2orf16.rescaled	0.0
ZNF512.rescaled	0.0
CCDC121.rescaled	0.0
GPN1.rescaled	0.0
LTBP1.rescaled	0.0
FAM98A.rescaled	0.0
OST4.rescaled	0.0
HAAO.rescaled	0.0
THADA.rescaled	0.0
PLEKHH2.rescaled	0.0
DYNC2LI1.rescaled	0.0
LRPPRC.rescaled	0.0
PPM1B.rescaled	0.0
SLC3A1.rescaled	0.0
PREPL.rescaled	0.0
CAMKMT.rescaled	0.0
SIX3.rescaled	0.0
SIX2.rescaled	0.0
SRBD1.rescaled	0.0
PRKCE.rescaled	0.0
EPAS1.rescaled	0.0
RHOQ.rescaled	0.0
PIGF.rescaled	0.0
CRIPT.rescaled	0.0
SOCS5.rescaled	0.0
MCFD2.rescaled	0.0
TTC7A.rescaled	0.0
EPCAM.rescaled	0.0
MSH2.rescaled	0.0
MSH6.rescaled	0.0
FBXO11.rescaled	0.0
ZFP36L2.rescaled	0.0
OXER1.rescaled	0.0
CRIM1.rescaled	0.0
MTA3.rescaled	0.0
FEZ2.rescaled	0.0
VIT.rescaled	0.0
STRN.rescaled	0.0
HEATR5B.rescaled	0.0
EIF2AK2.rescaled	0.0
CEBPZ.rescaled	0.0
PRKD3.rescaled	0.0
QPCT.rescaled	0.0
CDC42EP3.rescaled	0.0
CYP1B1.rescaled	0.0
ATL2.rescaled	0.0
GALM.rescaled	0.0
SRSF7.rescaled	0.0
GEMIN6.rescaled	0.0
MORN2.rescaled	0.0
SOS1.rescaled	0.0
CDKL4.rescaled	0.0
MAP4K3.rescaled	0.0
THUMPD2.rescaled	0.0
SLC8A1.rescaled	0.0
PKDCC.rescaled	0.0
EML4.rescaled	0.0
COX7A2L.rescaled	0.0
EMILIN1.rescaled	0.0
AGBL5.rescaled	0.0
REV1.rescaled	0.0
TPO.rescaled	0.0
TRAPPC12.rescaled	0.0
ADI1.rescaled	0.0
RNASEH1.rescaled	0.0
RPS7.rescaled	0.0
COLEC11.rescaled	0.0
ALLC.rescaled	0.0
CMPK2.rescaled	0.0
RSAD2.rescaled	0.0
RNF144A.rescaled	0.0
ID2.rescaled	0.0
KIDINS220.rescaled	0.0
MBOAT2.rescaled	0.0
ASAP2.rescaled	0.0
ITGB1BP1.rescaled	0.0
CPSF3.rescaled	0.0
IAH1.rescaled	0.0
ADAM17.rescaled	0.0
YWHAQ.rescaled	0.0
TAF1B.rescaled	0.0
GRHL1.rescaled	0.0
KLF11.rescaled	0.0
CYS1.rescaled	0.0
RRM2.rescaled	0.0
PXDN.rescaled	0.0
TMEM18.rescaled	0.0
ODC1.rescaled	0.0
ACP1.rescaled	0.0
ZNF135.rescaled	0.0
ZSCAN18.rescaled	0.0
ZNF329.rescaled	0.0
ZNF274.rescaled	0.0
ZNF544.rescaled	0.0
ZNF8.rescaled	0.0
ZSCAN22.rescaled	0.0
A1BG.rescaled	0.0
ZNF497.rescaled	0.0
ZNF837.rescaled	0.0
RPS5.rescaled	0.0
ZNF584.rescaled	0.0
ZNF132.rescaled	0.0
ZNF324B.rescaled	0.0
ZNF324.rescaled	0.0
ZNF446.rescaled	0.0
SLC27A5.rescaled	0.0
ZBTB45.rescaled	0.0
CHMP2A.rescaled	0.0
UBE2M.rescaled	0.0
MZF1.rescaled	0.0
FAM110C.rescaled	0.0
SH3YL1.rescaled	0.0
HPCAL1.rescaled	0.0
NOL10.rescaled	0.0
TMEM214.rescaled	0.0
KLHL29.rescaled	0.0
UBXN2A.rescaled	0.0
MFSD2B.rescaled	0.0
FKBP1B.rescaled	0.0
TP53I3.rescaled	0.0
PFN4.rescaled	0.0
ITSN2.rescaled	0.0
NCOA1.rescaled	0.0
PTRHD1.rescaled	0.0
ADCY3.rescaled	0.0
DNAJC27.rescaled	0.0
EFR3B.rescaled	0.0
POMC.rescaled	0.0
DNMT3A.rescaled	0.0
DTNB.rescaled	0.0
ASXL2.rescaled	0.0
KIF3C.rescaled	0.0
RAB10.rescaled	0.0
HADHA.rescaled	0.0
HADHB.rescaled	0.0
OTOF.rescaled	0.0
KCNK3.rescaled	0.0
DPYSL5.rescaled	0.0
MAPRE3.rescaled	0.0
ATAD2B.rescaled	0.0
GDF7.rescaled	0.0
ATP6V1C2.rescaled	0.0
HS1BP3.rescaled	0.0
PDIA6.rescaled	0.0
ROCK2.rescaled	0.0
E2F6.rescaled	0.0
GREB1.rescaled	0.0
LPIN1.rescaled	0.0
TRIB2.rescaled	0.0
NBAS.rescaled	0.0
DDX1.rescaled	0.0
MYCN.rescaled	0.0
RAD51AP2.rescaled	0.0
VSNL1.rescaled	0.0
SMC6.rescaled	0.0
KCNS3.rescaled	0.0
RDH14.rescaled	0.0
NT5C1B.rescaled	0.0
OSR1.rescaled	0.0
TTC32.rescaled	0.0
WDR35.rescaled	0.0
MATN3.rescaled	0.0
LAPTM4A.rescaled	0.0
SDC1.rescaled	0.0
PUM2.rescaled	0.0
RHOB.rescaled	0.0
FOXN2.rescaled	0.0
PPP1R21.rescaled	0.0
STON1.rescaled	0.0
CAPG.rescaled	0.0
GGCX.rescaled	0.0
VAMP8.rescaled	0.0
VAMP5.rescaled	0.0
RNF181.rescaled	0.0
TMEM150A.rescaled	0.0
USP39.rescaled	0.0
C2orf68.rescaled	0.0
SFTPB.rescaled	0.0
GNLY.rescaled	0.0
ATOH8.rescaled	0.0
